time,step-size,{ether}.ether.uav1out,{ether}.ether.uav2out,{ether}.ether.uav3out,{ether}.ether.uav4out,{ether}.ether.uav5out,{uavCont}.controller.etherOut,{uavCont}.controller.pitchOut,{uavCont}.controller.rollOut,{uavCont}.controller.throttleOut,{uavCont}.controller.yawOut,{uavCont}.controller2.etherOut,{uavCont}.controller2.pitchOut,{uavCont}.controller2.rollOut,{uavCont}.controller2.throttleOut,{uavCont}.controller2.yawOut,{uavCont}.controller3.etherOut,{uavCont}.controller3.pitchOut,{uavCont}.controller3.rollOut,{uavCont}.controller3.throttleOut,{uavCont}.controller3.yawOut,{uavCont}.controller4.etherOut,{uavCont}.controller4.pitchOut,{uavCont}.controller4.rollOut,{uavCont}.controller4.throttleOut,{uavCont}.controller4.yawOut,{uavCont}.controller5.etherOut,{uavCont}.controller5.pitchOut,{uavCont}.controller5.rollOut,{uavCont}.controller5.throttleOut,{uavCont}.controller5.yawOut,{uavGlobalCont}.global.uav1TargetX,{uavGlobalCont}.global.uav1TargetY,{uavGlobalCont}.global.uav1TargetZ,{uavGlobalCont}.global.uav2TargetX,{uavGlobalCont}.global.uav2TargetY,{uavGlobalCont}.global.uav2TargetZ,{uavGlobalCont}.global.uav3TargetX,{uavGlobalCont}.global.uav3TargetY,{uavGlobalCont}.global.uav3TargetZ,{uavGlobalCont}.global.uav4TargetX,{uavGlobalCont}.global.uav4TargetY,{uavGlobalCont}.global.uav4TargetZ,{uavGlobalCont}.global.uav5TargetX,{uavGlobalCont}.global.uav5TargetY,{uavGlobalCont}.global.uav5TargetZ,{uav}.uav.batteryCharge,{uav}.uav.currentYaw,{uav}.uav.posX,{uav}.uav.posY,{uav}.uav.posZ,{uav}.uav.velX,{uav}.uav.velY,{uav}.uav.velZ,{uav}.uav2.currentYaw,{uav}.uav2.posX,{uav}.uav2.posY,{uav}.uav2.posZ,{uav}.uav2.velX,{uav}.uav2.velY,{uav}.uav2.velZ,{uav}.uav3.batteryCharge,{uav}.uav3.currentYaw,{uav}.uav3.posX,{uav}.uav3.posY,{uav}.uav3.posZ,{uav}.uav3.velX,{uav}.uav3.velY,{uav}.uav3.velZ,{uav}.uav4.batteryCharge,{uav}.uav4.currentYaw,{uav}.uav4.posX,{uav}.uav4.posY,{uav}.uav4.posZ,{uav}.uav4.velX,{uav}.uav4.velY,{uav}.uav4.velZ,{uav}.uav5.batteryCharge,{uav}.uav5.currentYaw,{uav}.uav5.posX,{uav}.uav5.posY,{uav}.uav5.posZ,{uav}.uav5.velX,{uav}.uav5.velY,{uav}.uav5.velZ
0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6480.0,0.0,5.0,5.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,0.5,0.0,0.0,0.0,6480.0,0.0,5.0,5.0,0.5,0.0,0.0,0.0,6480.0,0.0,5.0,5.0,0.5,0.0,0.0,0.0,6480.0,0.0,5.0,5.0,0.5,0.0,0.0,0.0
0.1,0.1,],],],],],[],0.35,-0.35,-0.63,0.0,[],0.35,-0.35,-0.63,0.0,[],0.35,-0.35,-0.63,0.0,[],0.35,-0.35,-0.63,0.0,[],0.35,-0.35,-0.63,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6480.0,0.0,5.0,5.0,0.4407069742734344,0.0,0.0,-1.0769745290617336,0.0,5.0,5.0,0.4407069742734344,0.0,0.0,-1.0769745290617336,6480.0,0.0,5.0,5.0,0.4407069742734344,0.0,0.0,-1.0769745290617336,6480.0,0.0,5.0,5.0,0.4407069742734344,0.0,0.0,-1.0769745290617336,6480.0,0.0,5.0,5.0,0.4407069742734344,0.0,0.0,-1.0769745290617336
0.2,0.1,[[],[],[],[]],[[],[],[],[]],[[],[],[],[]],[[],[],[],[]],[[],[],[],[]],mk_(1, 5, 5, 0.4407069742734344),-0.35,0.35,5.589904950705409,0.0,mk_(2, 5, 5, 0.4407069742734344),0.35,-0.35,0.4899049507054093,0.0,mk_(3, 5, 5, 0.4407069742734344),0.35,-0.35,0.4899049507054093,0.0,mk_(4, 5, 5, 0.4407069742734344),0.35,-0.35,0.4899049507054093,0.0,mk_(5, 5, 5, 0.4407069742734344),0.35,-0.35,0.4899049507054093,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6480.0,0.0,5.0,5.0,0.30443441476116406,0.0,0.0,-1.9492758444400105,0.0,5.0,5.0,0.30443441476116406,0.0,0.0,-1.9492758444400105,6480.0,0.0,5.0,5.0,0.30443441476116406,0.0,0.0,-1.9492758444400105,6480.0,0.0,5.0,5.0,0.30443441476116406,0.0,0.0,-1.9492758444400105,6480.0,0.0,5.0,5.0,0.30443441476116406,0.0,0.0,-1.9492758444400105
0.30000000000000004,0.1,[mk_(2, 5, 5, 0.4407069742734344),mk_(3, 5, 5, 0.4407069742734344),mk_(4, 5, 5, 0.4407069742734344),mk_(5, 5, 5, 0.4407069742734344)],[mk_(1, 5, 5, 0.4407069742734344),mk_(3, 5, 5, 0.4407069742734344),mk_(4, 5, 5, 0.4407069742734344),mk_(5, 5, 5, 0.4407069742734344)],[mk_(1, 5, 5, 0.4407069742734344),mk_(2, 5, 5, 0.4407069742734344),mk_(4, 5, 5, 0.4407069742734344),mk_(5, 5, 5, 0.4407069742734344)],[mk_(1, 5, 5, 0.4407069742734344),mk_(2, 5, 5, 0.4407069742734344),mk_(3, 5, 5, 0.4407069742734344),mk_(5, 5, 5, 0.4407069742734344)],[mk_(1, 5, 5, 0.4407069742734344),mk_(2, 5, 5, 0.4407069742734344),mk_(3, 5, 5, 0.4407069742734344),mk_(4, 5, 5, 0.4407069742734344)],mk_(1, 5, 5, 0.30443441476116406),-0.35,0.35,7.494246063384538,0.0,mk_(2, 5, 5, 0.30443441476116406),0.35,-0.35,1.4942460633845376,0.0,mk_(3, 5, 5, 0.30443441476116406),0.35,-0.35,1.4942460633845376,0.0,mk_(4, 5, 5, 0.30443441476116406),0.35,-0.35,1.4942460633845376,0.0,mk_(5, 5, 5, 0.30443441476116406),0.35,-0.35,1.4942460633845376,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6477.504285592127,0.0,4.992001980704409,4.992001980704409,0.18257018184981433,-0.0384829070236182,-0.038482907023618174,-0.4602545572935394,0.0,4.987321212213146,4.987321212213146,0.1186957373924135,-0.27276670478990683,-0.2727667047899069,-1.7629327849990366,6478.5035994849995,0.0,4.987321212213146,4.987321212213146,0.1186957373924135,-0.27276670478990683,-0.2727667047899069,-1.7629327849990366,6478.5035994849995,0.0,4.987321212213146,4.987321212213146,0.1186957373924135,-0.27276670478990683,-0.2727667047899069,-1.7629327849990366,6478.5035994849995,0.0,4.987321212213146,4.987321212213146,0.1186957373924135,-0.27276670478990683,-0.2727667047899069,-1.7629327849990366
0.4,0.1,[mk_(2, 5, 5, 0.30443441476116406),mk_(3, 5, 5, 0.30443441476116406),mk_(4, 5, 5, 0.30443441476116406),mk_(5, 5, 5, 0.30443441476116406)],[mk_(1, 5, 5, 0.30443441476116406),mk_(3, 5, 5, 0.30443441476116406),mk_(4, 5, 5, 0.30443441476116406),mk_(5, 5, 5, 0.30443441476116406)],[mk_(1, 5, 5, 0.30443441476116406),mk_(2, 5, 5, 0.30443441476116406),mk_(4, 5, 5, 0.30443441476116406),mk_(5, 5, 5, 0.30443441476116406)],[mk_(1, 5, 5, 0.30443441476116406),mk_(2, 5, 5, 0.30443441476116406),mk_(3, 5, 5, 0.30443441476116406),mk_(5, 5, 5, 0.30443441476116406)],[mk_(1, 5, 5, 0.30443441476116406),mk_(2, 5, 5, 0.30443441476116406),mk_(3, 5, 5, 0.30443441476116406),mk_(4, 5, 5, 0.30443441476116406)],mk_(1, 4.992001980704409, 4.992001980704409, 0.18257018184981433),-0.35,0.35,6.736851717833357,0.0,mk_(2, 4.987321212213146, 4.987321212213146, 0.1186957373924135),0.35,-0.35,1.5180955122214572,0.0,mk_(3, 4.987321212213146, 4.987321212213146, 0.1186957373924135),0.35,-0.35,1.5180955122214572,0.0,mk_(4, 4.987321212213146, 4.987321212213146, 0.1186957373924135),0.35,-0.35,1.5180955122214572,0.0,mk_(5, 4.987321212213146, 4.987321212213146, 0.1186957373924135),0.35,-0.35,1.5180955122214572,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6474.595998277387,0.0,5.008181870646959,5.008181870646959,0.20808018538178133,0.4127446896920631,0.41274468969206307,0.9500830755074968,0.0,4.926246838512194,4.926246838512194,0.007136479319174316,-0.9658625593039375,-0.9658625593039376,-0.4688001505534136,6480.2754167625635,0.0,4.926246838512194,4.926246838512194,0.007136479319174316,-0.9658625593039375,-0.9658625593039376,-0.4688001505534136,6480.2754167625635,0.0,4.926246838512194,4.926246838512194,0.007136479319174316,-0.9658625593039375,-0.9658625593039376,-0.4688001505534136,6480.2754167625635,0.0,4.926246838512194,4.926246838512194,0.007136479319174316,-0.9658625593039375,-0.9658625593039376,-0.4688001505534136
0.5,0.1,[mk_(2, 4.987321212213146, 4.987321212213146, 0.1186957373924135),mk_(3, 4.987321212213146, 4.987321212213146, 0.1186957373924135),mk_(4, 4.987321212213146, 4.987321212213146, 0.1186957373924135),mk_(5, 4.987321212213146, 4.987321212213146, 0.1186957373924135)],[mk_(1, 4.992001980704409, 4.992001980704409, 0.18257018184981433),mk_(3, 4.987321212213146, 4.987321212213146, 0.1186957373924135),mk_(4, 4.987321212213146, 4.987321212213146, 0.1186957373924135),mk_(5, 4.987321212213146, 4.987321212213146, 0.1186957373924135)],[mk_(1, 4.992001980704409, 4.992001980704409, 0.18257018184981433),mk_(2, 4.987321212213146, 4.987321212213146, 0.1186957373924135),mk_(4, 4.987321212213146, 4.987321212213146, 0.1186957373924135),mk_(5, 4.987321212213146, 4.987321212213146, 0.1186957373924135)],[mk_(1, 4.992001980704409, 4.992001980704409, 0.18257018184981433),mk_(2, 4.987321212213146, 4.987321212213146, 0.1186957373924135),mk_(3, 4.987321212213146, 4.987321212213146, 0.1186957373924135),mk_(5, 4.987321212213146, 4.987321212213146, 0.1186957373924135)],[mk_(1, 4.992001980704409, 4.992001980704409, 0.18257018184981433),mk_(2, 4.987321212213146, 4.987321212213146, 0.1186957373924135),mk_(3, 4.987321212213146, 4.987321212213146, 0.1186957373924135),mk_(4, 4.987321212213146, 4.987321212213146, 0.1186957373924135)],mk_(1, 5.008181870646959, 5.008181870646959, 0.20808018538178133),-0.35,0.35,6.652981701969308,0.0,mk_(2, 4.926246838512194, 4.926246838512194, 0.007136479319174316),0.35,-0.35,0.35384492658279837,0.0,mk_(3, 4.926246838512194, 4.926246838512194, 0.007136479319174316),0.35,-0.35,0.35384492658279837,0.0,mk_(4, 4.926246838512194, 4.926246838512194, 0.007136479319174316),0.35,-0.35,0.35384492658279837,0.0,mk_(5, 4.926246838512194, 4.926246838512194, 0.007136479319174316),0.35,-0.35,0.35384492658279837,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6471.420246585032,0.0,5.080875272909942,5.080875272909942,0.368925325578292,1.0611833188491295,1.0611833188491298,2.250381083910848,0.0,4.792668298656555,4.792668298656555,0.0252274943032544,-1.7102995106143974,-1.7102995106143977,0.8102626213851063,6481.980942965164,0.0,4.792668298656555,4.792668298656555,0.0252274943032544,-1.7102995106143974,-1.7102995106143977,0.8102626213851063,6481.980942965164,0.0,4.792668298656555,4.792668298656555,0.0252274943032544,-1.7102995106143974,-1.7102995106143977,0.8102626213851063,6481.980942965164,0.0,4.792668298656555,4.792668298656555,0.0252274943032544,-1.7102995106143974,-1.7102995106143977,0.8102626213851063
0.6,0.1,[mk_(2, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(3, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(4, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(5, 4.926246838512194, 4.926246838512194, 0.007136479319174316)],[mk_(1, 5.008181870646959, 5.008181870646959, 0.20808018538178133),mk_(3, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(4, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(5, 4.926246838512194, 4.926246838512194, 0.007136479319174316)],[mk_(1, 5.008181870646959, 5.008181870646959, 0.20808018538178133),mk_(2, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(4, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(5, 4.926246838512194, 4.926246838512194, 0.007136479319174316)],[mk_(1, 5.008181870646959, 5.008181870646959, 0.20808018538178133),mk_(2, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(3, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(5, 4.926246838512194, 4.926246838512194, 0.007136479319174316)],[mk_(1, 5.008181870646959, 5.008181870646959, 0.20808018538178133),mk_(2, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(3, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(4, 4.926246838512194, 4.926246838512194, 0.007136479319174316)],mk_(1, 5.008181870646959, 5.008181870646959, 0.20808018538178133),-0.35,0.35,6.392508364203017,0.0,mk_(2, 4.926246838512194, 4.926246838512194, 0.007136479319174316),0.35,-0.35,-0.5427666718527374,0.0,mk_(3, 4.926246838512194, 4.926246838512194, 0.007136479319174316),0.35,-0.35,-0.5427666718527374,0.0,mk_(4, 4.926246838512194, 4.926246838512194, 0.007136479319174316),0.35,-0.35,-0.5427666718527374,0.0,mk_(5, 4.926246838512194, 4.926246838512194, 0.007136479319174316),0.35,-0.35,-0.5427666718527374,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6468.146430188982,0.0,5.222843873039362,5.222843873039362,0.6554011075169248,1.7852989196553852,1.7852989196553855,3.4666172235667934,0.0,4.608466966080678,4.608466966080678,0.09685531671739409,-1.9689578670594505,-1.9689578670594508,0.6074907444645347,6480.805546457546,0.0,4.608466966080678,4.608466966080678,0.09685531671739409,-1.9689578670594505,-1.9689578670594508,0.6074907444645347,6480.805546457546,0.0,4.608466966080678,4.608466966080678,0.09685531671739409,-1.9689578670594505,-1.9689578670594508,0.6074907444645347,6480.805546457546,0.0,4.608466966080678,4.608466966080678,0.09685531671739409,-1.9689578670594505,-1.9689578670594508,0.6074907444645347
0.7,0.1,[mk_(2, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(3, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(4, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(5, 4.926246838512194, 4.926246838512194, 0.007136479319174316)],[mk_(1, 5.008181870646959, 5.008181870646959, 0.20808018538178133),mk_(3, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(4, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(5, 4.926246838512194, 4.926246838512194, 0.007136479319174316)],[mk_(1, 5.008181870646959, 5.008181870646959, 0.20808018538178133),mk_(2, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(4, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(5, 4.926246838512194, 4.926246838512194, 0.007136479319174316)],[mk_(1, 5.008181870646959, 5.008181870646959, 0.20808018538178133),mk_(2, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(3, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(5, 4.926246838512194, 4.926246838512194, 0.007136479319174316)],[mk_(1, 5.008181870646959, 5.008181870646959, 0.20808018538178133),mk_(2, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(3, 4.926246838512194, 4.926246838512194, 0.007136479319174316),mk_(4, 4.926246838512194, 4.926246838512194, 0.007136479319174316)],mk_(1, 5.222843873039362, 5.222843873039362, 0.6554011075169248),-0.35,0.35,6.29022752983032,0.0,mk_(2, 4.608466966080678, 4.608466966080678, 0.09685531671739409),0.35,-0.35,-0.5339022641215605,0.0,mk_(3, 4.608466966080678, 4.608466966080678, 0.09685531671739409),0.35,-0.35,-0.5339022641215605,0.0,mk_(4, 4.608466966080678, 4.608466966080678, 0.09685531671739409),0.35,-0.35,-0.5339022641215605,0.0,mk_(5, 4.608466966080678, 4.608466966080678, 0.09685531671739409),0.35,-0.35,-0.5339022641215605,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6464.83332741171,0.0,5.438647504725015,5.438647504725015,1.0600019810635035,2.531889158816249,2.53188915881625,4.6143491763202436,0.0,4.412397496452698,4.412397496452698,0.1089101471496821,-1.9497358885551737,-1.9497358885551739,-0.37382255482774673,6480.805546457546,0.0,4.412397496452698,4.412397496452698,0.1089101471496821,-1.9497358885551737,-1.9497358885551739,-0.37382255482774673,6480.805546457546,0.0,4.412397496452698,4.412397496452698,0.1089101471496821,-1.9497358885551737,-1.9497358885551739,-0.37382255482774673,6480.805546457546,0.0,4.412397496452698,4.412397496452698,0.1089101471496821,-1.9497358885551737,-1.9497358885551739,-0.37382255482774673
0.7999999999999999,0.1,[mk_(2, 4.608466966080678, 4.608466966080678, 0.09685531671739409),mk_(3, 4.608466966080678, 4.608466966080678, 0.09685531671739409),mk_(4, 4.608466966080678, 4.608466966080678, 0.09685531671739409),mk_(5, 4.608466966080678, 4.608466966080678, 0.09685531671739409)],[mk_(1, 5.222843873039362, 5.222843873039362, 0.6554011075169248),mk_(3, 4.608466966080678, 4.608466966080678, 0.09685531671739409),mk_(4, 4.608466966080678, 4.608466966080678, 0.09685531671739409),mk_(5, 4.608466966080678, 4.608466966080678, 0.09685531671739409)],[mk_(1, 5.222843873039362, 5.222843873039362, 0.6554011075169248),mk_(2, 4.608466966080678, 4.608466966080678, 0.09685531671739409),mk_(4, 4.608466966080678, 4.608466966080678, 0.09685531671739409),mk_(5, 4.608466966080678, 4.608466966080678, 0.09685531671739409)],[mk_(1, 5.222843873039362, 5.222843873039362, 0.6554011075169248),mk_(2, 4.608466966080678, 4.608466966080678, 0.09685531671739409),mk_(3, 4.608466966080678, 4.608466966080678, 0.09685531671739409),mk_(5, 4.608466966080678, 4.608466966080678, 0.09685531671739409)],[mk_(1, 5.222843873039362, 5.222843873039362, 0.6554011075169248),mk_(2, 4.608466966080678, 4.608466966080678, 0.09685531671739409),mk_(3, 4.608466966080678, 4.608466966080678, 0.09685531671739409),mk_(4, 4.608466966080678, 4.608466966080678, 0.09685531671739409)],mk_(1, 5.438647504725015, 5.438647504725015, 1.0600019810635035),-0.35,0.35,5.779378412540288,0.0,mk_(2, 4.412397496452698, 4.412397496452698, 0.1089101471496821),0.35,-0.35,0.12302690250369569,0.0,mk_(3, 4.412397496452698, 4.412397496452698, 0.1089101471496821),0.35,-0.35,0.12302690250369569,0.0,mk_(4, 4.412397496452698, 4.412397496452698, 0.1089101471496821),0.35,-0.35,0.12302690250369569,0.0,mk_(5, 4.412397496452698, 4.412397496452698, 0.1089101471496821),0.35,-0.35,0.12302690250369569,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6461.503555508252,0.0,5.729100331107011,5.729100331107011,1.5761486970566159,3.275190077651069,3.27519007765107,5.69758634475806,0.0,4.218368203683698,4.218368203683698,0.022612176823357824,-1.9309120591673006,-1.9309120591673008,-1.3507050947176982,6480.805546457546,0.0,4.218368203683698,4.218368203683698,0.022612176823357824,-1.9309120591673006,-1.9309120591673008,-1.3507050947176982,6480.805546457546,0.0,4.218368203683698,4.218368203683698,0.022612176823357824,-1.9309120591673006,-1.9309120591673008,-1.3507050947176982,6480.805546457546,0.0,4.218368203683698,4.218368203683698,0.022612176823357824,-1.9309120591673006,-1.9309120591673008,-1.3507050947176982
0.8999999999999999,0.1,[mk_(2, 4.412397496452698, 4.412397496452698, 0.1089101471496821),mk_(3, 4.412397496452698, 4.412397496452698, 0.1089101471496821),mk_(4, 4.412397496452698, 4.412397496452698, 0.1089101471496821),mk_(5, 4.412397496452698, 4.412397496452698, 0.1089101471496821)],[mk_(1, 5.438647504725015, 5.438647504725015, 1.0600019810635035),mk_(3, 4.412397496452698, 4.412397496452698, 0.1089101471496821),mk_(4, 4.412397496452698, 4.412397496452698, 0.1089101471496821),mk_(5, 4.412397496452698, 4.412397496452698, 0.1089101471496821)],[mk_(1, 5.438647504725015, 5.438647504725015, 1.0600019810635035),mk_(2, 4.412397496452698, 4.412397496452698, 0.1089101471496821),mk_(4, 4.412397496452698, 4.412397496452698, 0.1089101471496821),mk_(5, 4.412397496452698, 4.412397496452698, 0.1089101471496821)],[mk_(1, 5.438647504725015, 5.438647504725015, 1.0600019810635035),mk_(2, 4.412397496452698, 4.412397496452698, 0.1089101471496821),mk_(3, 4.412397496452698, 4.412397496452698, 0.1089101471496821),mk_(5, 4.412397496452698, 4.412397496452698, 0.1089101471496821)],[mk_(1, 5.438647504725015, 5.438647504725015, 1.0600019810635035),mk_(2, 4.412397496452698, 4.412397496452698, 0.1089101471496821),mk_(3, 4.412397496452698, 4.412397496452698, 0.1089101471496821),mk_(4, 4.412397496452698, 4.412397496452698, 0.1089101471496821)],mk_(1, 5.729100331107011, 5.729100331107011, 1.5761486970566159),-0.35,0.35,5.3920147878743405,0.0,mk_(2, 4.218368203683698, 4.218368203683698, 0.022612176823357824),0.35,-0.35,1.1988429717613442,0.0,mk_(3, 4.218368203683698, 4.218368203683698, 0.022612176823357824),0.35,-0.35,1.1988429717613442,0.0,mk_(4, 4.218368203683698, 4.218368203683698, 0.022612176823357824),0.35,-0.35,1.1988429717613442,0.0,mk_(5, 4.218368203683698, 4.218368203683698, 0.022612176823357824),0.35,-0.35,1.1988429717613442,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6458.166491138227,0.0,6.093111208551761,6.093111208551761,2.1973433324971308,4.0012739515433715,4.001273951543372,6.714840569092836,0.0,4.0213782906182605,4.0213782906182605,-0.025567664263720508,-2.0096255859798107,-2.0096255859798107,0.889628478068804,6480.394507359571,0.0,4.0213782906182605,4.0213782906182605,-0.025567664263720508,-2.0096255859798107,-2.0096255859798107,0.889628478068804,6480.394507359571,0.0,4.0213782906182605,4.0213782906182605,-0.025567664263720508,-2.0096255859798107,-2.0096255859798107,0.889628478068804,6480.394507359571,0.0,4.0213782906182605,4.0213782906182605,-0.025567664263720508,-2.0096255859798107,-2.0096255859798107,0.889628478068804
0.9999999999999999,0.1,[mk_(2, 4.218368203683698, 4.218368203683698, 0.022612176823357824),mk_(3, 4.218368203683698, 4.218368203683698, 0.022612176823357824),mk_(4, 4.218368203683698, 4.218368203683698, 0.022612176823357824),mk_(5, 4.218368203683698, 4.218368203683698, 0.022612176823357824)],[mk_(1, 5.729100331107011, 5.729100331107011, 1.5761486970566159),mk_(3, 4.218368203683698, 4.218368203683698, 0.022612176823357824),mk_(4, 4.218368203683698, 4.218368203683698, 0.022612176823357824),mk_(5, 4.218368203683698, 4.218368203683698, 0.022612176823357824)],[mk_(1, 5.729100331107011, 5.729100331107011, 1.5761486970566159),mk_(2, 4.218368203683698, 4.218368203683698, 0.022612176823357824),mk_(4, 4.218368203683698, 4.218368203683698, 0.022612176823357824),mk_(5, 4.218368203683698, 4.218368203683698, 0.022612176823357824)],[mk_(1, 5.729100331107011, 5.729100331107011, 1.5761486970566159),mk_(2, 4.218368203683698, 4.218368203683698, 0.022612176823357824),mk_(3, 4.218368203683698, 4.218368203683698, 0.022612176823357824),mk_(5, 4.218368203683698, 4.218368203683698, 0.022612176823357824)],[mk_(1, 5.729100331107011, 5.729100331107011, 1.5761486970566159),mk_(2, 4.218368203683698, 4.218368203683698, 0.022612176823357824),mk_(3, 4.218368203683698, 4.218368203683698, 0.022612176823357824),mk_(4, 4.218368203683698, 4.218368203683698, 0.022612176823357824)],mk_(1, 6.093111208551761, 6.093111208551761, 2.1973433324971308),-0.29367407129683243,0.29367407129683265,4.6247493522917225,0.0,mk_(2, 4.0213782906182605, 4.0213782906182605, -0.025567664263720508),0.35,-0.35,-0.538771888063051,0.0,mk_(3, 4.0213782906182605, 4.0213782906182605, -0.025567664263720508),0.35,-0.35,-0.538771888063051,0.0,mk_(4, 4.0213782906182605, 4.0213782906182605, -0.025567664263720508),0.35,-0.35,-0.538771888063051,0.0,mk_(5, 4.0213782906182605, 4.0213782906182605, -0.025567664263720508),0.35,-0.35,-0.538771888063051,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6454.826188576458,0.0,6.5285084206607795,6.5285084206607795,2.916840130591854,4.7017999993189905,4.701799999318991,7.663124281746072,0.0,3.782130196470002,3.782130196470002,0.13240880577318748,-2.7792266304238877,-2.7792266304238877,2.1876966157229254,6477.052421525639,0.0,3.782130196470002,3.782130196470002,0.13240880577318748,-2.7792266304238877,-2.7792266304238877,2.1876966157229254,6477.052421525639,0.0,3.782130196470002,3.782130196470002,0.13240880577318748,-2.7792266304238877,-2.7792266304238877,2.1876966157229254,6477.052421525639,0.0,3.782130196470002,3.782130196470002,0.13240880577318748,-2.7792266304238877,-2.7792266304238877,2.1876966157229254
